idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1578,132.8,40.036568547436694,-29.951179925779265,-15,2.090986818248316,2.795079769412695,0,-0.19513337932854172,0.14597841837693346,0,0,70,nan,nan,nan
1579,132.9,40.244689867795714,-29.670944330185062,-15,2.0714226829506917,2.8096093785481466,0,-0.1961477374023076,0.1446125840719367,0,0,70,nan,nan,nan
1580,133.0,40.450849718747364,-29.389262614623668,-15,2.0517575894338416,2.824002051286255,0,-0.19715253551207568,0.1432397015536102,0,0,70,nan,nan,nan
1581,133.10000000000002,40.65503805235139,-29.10614850786446,-15,2.031992496146678,2.8382570861484577,0,-0.19814772468540373,0.14185983773431088,0,0,70,nan,nan,nan
1582,133.2,40.85724491675645,-28.821615808489636,-15,2.0121283664119662,2.852373788364466,0,-0.19913325641817545,0.14047305986665476,0,0,70,nan,nan,nan
1583,133.3,41.057460456685206,-28.535678384221576,-15,1.9921661683793679,2.8663514699061263,0,-0.20010908267696423,0.13907943554023888,0,0,70,nan,nan,nan
1584,133.4,41.255674913914774,-28.248350171246866,-15,1.9721068749782473,2.8801894495209637,0,-0.20107515590137534,0.13767903267834636,0,0,70,nan,nan,nan
1585,133.5,41.45187862775207,-27.959645173537368,-15,1.9519514638702737,2.8938870527653706,0,-0.20203142900636234,0.13627191953463766,0,0,70,nan,nan,nan
1586,133.60000000000002,41.646062035505,-27.669577462167172,-15,1.9317009174017354,2.907443612037495,0,-0.2029778553845237,0.13485816468982126,0,0,70,nan,nan,nan
1587,133.7,41.838215672948095,-27.3781611746275,-15,1.9113562225557124,2.9208584666097575,0,-0.2039143889083725,0.13343783704831474,0,0,70,nan,nan,nan
1588,133.8,42.02833017478424,-27.08541051413696,-15,1.8909183709039203,2.9341309626610754,0,-0.20484098393258626,0.132011005834883,0,0,70,nan,nan,nan
1589,133.9,42.216396275100735,-26.791339748949856,-15,1.870388358558424,2.94726045330871,0,-0.20575759529623042,0.13057774059126703,0,0,70,nan,nan,nan
1590,134.0,42.40240480782127,-26.49596321166029,-15,1.8497671861230531,2.9602462986398184,0,-0.20666417832496067,0.12913811117279214,0,0,70,nan,nan,nan
1591,134.10000000000002,42.58634670715239,-26.199295298503944,-15,1.8290558586446577,2.973087865742618,0,-0.20756068883319925,0.12769218774496505,0,0,70,nan,nan,nan
1592,134.2,42.76821300802533,-25.901350468656513,-15,1.80825538556413,2.98578452873724,0,-0.20844708312628835,0.12624004078005444,0,0,70,nan,nan,nan
1593,134.3,42.94799484653325,-25.602143243528523,-15,1.7873667806671727,2.998335668806248,0,-0.20932331800262105,0.12478174105365397,0,0,70,nan,nan,nan
1594,134.4,43.12568346036289,-25.301688206058152,-15,1.766391062034929,3.0107406742247758,0,-0.21018935075574527,0.12331735964123568,0,0,70,nan,nan,nan
1595,134.5,43.30127018922192,-25.00000000000002,-15,1.7453292519943309,3.022998940390362,0,-0.21104513917644643,0.12184696791468354,0,0,70,nan,nan,nan
1596,134.60000000000002,43.47474647526095,-24.69709332921155,-15,1.7241823770682778,3.035109869852412,0,-0.2118906415548047,0.12037063753881529,0,0,70,nan,nan,nan
1597,134.7,43.646103863490474,-24.392982956936653,-15,1.702951467925627,3.047072872341306,0,-0.21272581668222657,0.1188884404678912,0,0,70,nan,nan,nan
1598,134.8,43.815334002193204,-24.087683705085727,-15,1.6816375593309307,3.0588873647971826,0,-0.21355062385345494,0.11740044894210494,0,0,70,nan,nan,nan
1599,134.9,43.982428643330834,-23.781210453513744,-15,1.6602416900940347,3.0705527713983427,0,-0.2143650228685514,0.11590673548406494,0,0,70,nan,nan,nan
1600,135.0,44.14737964294634,-23.473578139294542,-15,1.6387649030194154,3.0820685235893293,0,-0.21516897403485724,0.11440737289525746,0,0,70,nan,nan,nan
1601,135.10000000000002,44.310178961560744,-23.164801755993068,-15,1.6172082448553726,3.0934340601086276,0,-0.2159624381689269,0.11290243425249959,0,0,70,nan,nan,nan
1602,135.2,44.470818664564874,-22.85489635293471,-15,1.5955727662430188,3.104648827016019,0,-0.21674537659843765,0.11139199290437804,0,0,70,nan,nan,nan
1603,135.3,44.62929092260629,-22.543877034471517,-15,1.5738595216650528,3.11571227771959,0,-0.21751775116407523,0.10987612246767278,0,0,70,nan,nan,nan
1604,135.4,44.78558801197066,-22.231758959246335,-15,1.5520695693943856,3.1266238730023588,0,-0.2182795242213928,0.10835489682377057,0,0,70,nan,nan,nan
1605,135.5,44.93970231495836,-21.91855733945385,-15,1.5302039714425524,3.1373830810485646,0,-0.21903065864264623,0.1068283901150633,0,0,70,nan,nan,nan
1606,135.60000000000002,45.09162632025569,-21.604287440099114,-15,1.5082637935079468,3.1479893774695875,0,-0.2197711178186036,0.1052966767413342,0,0,70,nan,nan,nan
1607,135.7,45.24135262330097,-21.28896457825365,-15,1.486250104923889,3.1584422453295034,0,-0.2205008656603293,0.10375983135613219,0,0,70,nan,nan,nan
1608,135.8,45.38887392664545,-20.972604122308812,-15,1.4641639786064973,3.168741175170281,0,-0.2212198666009432,0.10221792886313277,0,0,70,nan,nan,nan
1609,135.9,45.53418304030887,-20.655221491227067,-15,1.4420064910024213,3.178885665036607,0,-0.2219280855973535,0.10067104441248896,0,0,70,nan,nan,nan
1610,136.0,45.67727288213005,-20.336832153790006,-15,1.4197787220363416,3.1888752205003565,0,-0.2226254881319656,0.09911925339716614,0,0,70,nan,nan,nan
1611,136.10000000000002,45.81813647811197,-20.017451627844764,-15,1.397481755058359,3.1987093546846905,0,-0.2233120402143638,0.09756263144926913,0,0,70,nan,nan,nan
1612,136.2,45.956766962761705,-19.697095479547595,-15,1.3751166767911878,3.2083875882877844,0,-0.22398770838296836,0.09600125443635568,0,0,70,nan,nan,nan
1613,136.3,46.09315757942504,-19.375779322605126,-15,1.352684577277184,3.217909449606186,0,-0.224652459706666,0.09443519845773814,0,0,70,nan,nan,nan
1614,136.4,46.22730168061565,-19.0535188175137,-15,1.3301865498252428,3.227274474557805,0,-0.2253062617864147,0.09286453984077636,0,0,70,nan,nan,nan
1615,136.5,46.359192728339366,-18.730329670795616,-15,1.3076236909574763,3.2364822067045402,0,-0.22594908275682368,0.09128935513715505,0,0,70,nan,nan,nan
1616,136.60000000000002,46.48882429441259,-18.40622763423385,-15,1.284997100355789,3.245532197274518,0,-0.22658089128770584,0.08970972111915405,0,0,70,nan,nan,nan
1617,136.7,46.6161900607756,-18.08122850410463,-15,1.2623078808082993,3.254424005183959,0,-0.22720165658560437,0.08812571477590786,0,0,70,nan,nan,nan
1618,136.8,46.74128381980073,-17.755348120406847,-15,1.2395571381555441,3.2631571970586983,0,-0.22781134839529485,0.08653741330964992,0,0,70,nan,nan,nan
1619,136.9,46.864099474594575,-17.428602366090775,-15,1.2167459812366326,3.2717313472552805,0,-0.2284099370012583,0.08494489413195354,0,0,70,nan,nan,nan
1620,137.0,46.98463103929542,-17.10100716628343,-15,1.193875521835165,3.2801460378817215,0,-0.22899739322913076,0.08334823485995634,0,0,70,nan,nan,nan
1621,137.10000000000002,47.10287263936485,-16.77257848751272,-15,1.1709468746250704,3.2884008588178726,0,-0.22957368844712434,0.08174751331257889,0,0,70,nan,nan,nan
1622,137.2,47.218818511874055,-16.443332336929153,-15,1.1479611571162691,3.2964954077354056,0,-0.23013879456742312,0.08014280750673132,0,0,70,nan,nan,nan
1623,137.3,47.33246300578483,-16.113284761525524,-15,1.1249194896001988,3.3044292901174286,0,-0.2306926840475522,0.07853419565351033,0,0,70,nan,nan,nan
1624,137.4,47.44380058222483,-15.782451847355114,-15,1.101822995095233,3.312202119277704,0,-0.23123532989171952,0.07692175615438859,0,0,70,nan,nan,nan
1625,137.5,47.552825814757675,-15.450849718747381,-15,1.0786727992919265,3.319813516379506,0,-0.23176670565213234,0.0753055675973923,0,0,70,nan,nan,nan
1626,137.60000000000002,47.659533389647365,-15.118494537522173,-15,1.0554700304981572,3.3272631104540804,0,-0.23228678543028583,0.07368570875327124,0,0,70,nan,nan,nan
1627,137.7,47.763918106117195,-14.785402502202302,-15,1.0322158195841533,3.3345505384187177,0,-0.23279554387822515,0.07206225857166097,0,0,70,nan,nan,nan
1628,137.8,47.86597487660337,-14.451589847223566,-15,1.0089112999273422,3.341675445094461,0,-0.23329295619978135,0.07043529617723258,0,0,70,nan,nan,nan
1629,137.9,47.965698727002874,-14.117072842143832,-15,0.9855576073571344,3.3486374832234116,0,-0.23377899815177966,0.06880490086583793,0,0,70,nan,nan,nan
1630,138.0,48.06308479691593,-13.781867790849988,-15,0.962155880099558,3.3554363134856526,0,-0.23425364604522098,0.06717115210064431,0,0,70,nan,nan,nan
1631,138.10000000000002,48.158128339882914,-13.445991030763253,-15,0.9387072587217796,3.3620716045157906,0,-0.23471687674643682,0.06553412950826125,0,0,70,nan,nan,nan
1632,138.2,48.25082472361558,-13.109458932043221,-15,0.9152128860765351,3.3685430329190993,0,-0.23516866767821606,0.06389391287486122,0,0,70,nan,nan,nan
1633,138.3,48.34116943022297,-12.772287896789535,-15,0.8916739072463963,3.3748502832872878,0,-0.23560899682090616,0.06225058214228856,0,0,70,nan,nan,nan
1634,138.4,48.42915805643155,-12.434494358242768,-15,0.8680914694879823,3.380993048213873,0,-0.2360378427134859,0.06060421740416475,0,0,70,nan,nan,nan
1635,138.5,48.514786313799824,-12.096094779983394,-15,0.8444667221760372,3.3869710283091594,0,-0.23645518445461158,0.05895489890198426,0,0,70,nan,nan,nan
1636,138.60000000000002,48.59805002892731,-11.757105655129486,-15,0.8208008167474179,3.3927839322148285,0,-0.23686100170363544,0.05730270702120422,0,0,70,nan,nan,nan
1637,138.7,48.67894514365801,-11.417543505532793,-15,0.7970949066449705,3.3984314766181454,0,-0.23725527468159732,0.05564772228732626,0,0,70,nan,nan,nan
1638,138.8,48.757467715278175,-11.077424880973306,-15,0.7733501472613006,3.403913386265765,0,-0.23763798417218854,0.05399002536197081,0,0,70,nan,nan,nan
1639,138.9,48.833613916708394,-10.736766358353163,-15,0.7495676958824963,3.409229393977142,0,-0.23800911152268825,0.052329697038948415,0,0,70,nan,nan,nan
1640,139.0,48.90738003669028,-10.395584540887993,-15,0.7257487116316743,3.4143792406575617,0,-0.23836863864487318,0.05066681824031834,0,0,70,nan,nan,nan
1641,139.10000000000002,48.9787624799672,-10.053896057298237,-15,0.7018943554125229,3.4193626753107633,0,-0.23871654801589856,0.04900147001244723,0,0,70,nan,nan,nan
1642,139.2,49.04775776745958,-9.711717560998581,-15,0.6780057898527139,3.424179455051172,0,-0.23905282267915248,0.04733373352205847,0,0,70,nan,nan,nan
1643,139.3,49.11436253643444,-9.369065729286191,-15,0.654084179247231,3.4288293451157377,0,-0.2393774462450823,0.04566369005227579,0,0,70,nan,nan,nan
1644,139.4,49.1785735406693,-9.02595726252798,-15,0.6301306895016298,3.433312118875379,0,-0.23969040289199325,0.04399142099866203,0,0,70,nan,nan,nan
1645,139.5,49.240387650610394,-8.682408883346564,-15,0.6061464880752072,3.4376275578460262,0,-0.23999167736681998,0.04231700786525165,0,0,70,nan,nan,nan
1646,139.60000000000002,49.29980185352525,-8.338437335805093,-15,0.5821327439240916,3.4417754516992756,0,-0.2402812549858697,0.040640532260577664,0,0,70,nan,nan,nan
1647,139.7,49.35681325364939,-7.994059384591743,-15,0.5580906274443104,3.445755598272628,0,-0.24055912163553758,0.03896207589369697,0,0,70,nan,nan,nan
1648,139.8,49.411419072327654,-7.649291814201837,-15,0.5340213104146896,3.4495678035793587,0,-0.24082526377299537,0.037281720570204076,0,0,70,nan,nan,nan
1649,139.9,49.463616648149426,-7.304151428120536,-15,0.5099259659397972,3.453211881817956,0,-0.24107966842685055,0.03559954818824768,0,0,70,nan,nan,nan
1650,140.0,49.513403437078516,-6.958655048003294,-15,0.48580576839272616,3.4566876553811885,0,-0.24132232319777927,0.03391564073453629,0,0,70,nan,nan,nan
1651,140.10000000000002,49.560777012577084,-6.612819512856122,-15,0.4616618933578673,3.459994954864757,0,-0.24155321625913043,0.0322300802803429,0,0,70,nan,nan,nan
1652,140.2,49.60573506572389,-6.2666616782152325,-15,0.43749551757363686,3.463133619075551,0,-0.24177233635750184,0.030542948977506704,0,0,70,nan,nan,nan
1653,140.3,49.64827540532685,-5.920198415325002,-15,0.413307818875088,3.466103495039503,0,-0.24197967281328908,0.02885432905442661,0,0,70,nan,nan,nan
1654,140.4,49.68839595802982,-5.57344661031625,-15,0.3890999761365436,3.4689044380090506,0,-0.24217521552120583,0.02716430281205621,0,0,70,nan,nan,nan
1655,140.5,49.72609476841367,-5.2264231633826705,-15,0.36487316921410057,3.4715363114701825,0,-0.2423589549507763,0.025472952619889862,0,0,70,nan,nan,nan
1656,140.60000000000002,49.761369999091556,-4.879144987957493,-15,0.3406285788881493,3.4739989871491015,0,-0.24253088214679996,0.023780360911949804,0,0,70,nan,nan,nan
1657,140.7,49.79421993079852,-4.531629009889004,-15,0.31636738680581517,3.476292345018469,0,-0.2426909887297879,0.022086610182767766,0,0,70,nan,nan,nan
1658,140.8,49.82464296247522,-4.183892166615748,-15,0.2920907754233759,3.478416273303256,0,-0.24283926689637103,0.020391782983364977,0,0,70,nan,nan,nan
1659,140.9,49.85263761134601,-3.8359514063409277,-15,0.2677999279486243,3.480370668486197,0,-0.24297570941968072,0.01869596191722831,0,0,70,nan,nan,nan
1660,141.0,49.878202512991216,-3.4878236872062383,-15,0.24349602828319072,3.4821554353128255,0,-0.24310030964970095,0.016999229636283652,0,0,70,nan,nan,nan
1661,141.10000000000002,49.901336421413575,-3.1395259764656633,-15,0.21918026096486334,3.483770486796126,0,-0.24321306151359212,0.015301668836869075,0,0,70,nan,nan,nan
1662,141.2,49.92203820909905,-2.7910752496582063,-15,0.19485381110983377,3.485215744220767,0,-0.24331395951598767,0.01360336225570282,0,0,70,nan,nan,nan
1663,141.3,49.940306867071705,-2.442488489780612,-15,0.1705178643549422,3.4864911371469414,0,-0.24340299873926122,0.011904392665851273,0,0,70,nan,nan,nan
1664,141.4,49.95614150494292,-2.0937826864599525,-15,0.14617360679991306,3.4875966034137966,0,-0.2434801748437666,0.010204842872696221,0,0,70,nan,nan,nan
1665,141.5,49.969541350954785,-1.7449748351250411,-15,0.12182222494950866,3.488532089142465,0,-0.24354548406804938,0.008504795709896436,0,0,70,nan,nan,nan
1666,141.60000000000002,49.98050575201772,-1.3960819361784582,-15,0.09746490565572574,3.4892975487386946,0,-0.24359892322903015,0.0068043340353522285,0,0,70,nan,nan,nan
1667,141.7,49.989034173742276,-1.0471209941678838,-15,0.07310283605994365,3.4898929448950633,0,-0.24364048972215957,0.005103540727166622,0,0,70,nan,nan,nan
1668,141.8,49.995126200465215,-0.6981090169572324,-15,0.048737203535058525,3.490318248592802,0,-0.24367018152154538,0.003402498679605563,0,0,70,nan,nan,nan
1669,141.9,49.998781535269735,-0.3490630148980681,-15,0.02436919562763723,3.490573439103209,0,-0.2436879971800511,0.0017012907990595029,0,0,70,nan,nan,nan
1669,142.0,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1670,142.1,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1671,142.2,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1672,142.3,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1673,142.4,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1674,142.5,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1675,142.6,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1676,142.7,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1677,142.8,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1678,142.9,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1679,143.0,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1680,143.1,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1681,143.2,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1682,143.3,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1683,143.4,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1684,143.5,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1685,143.6,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1686,143.7,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1687,143.8,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1688,143.9,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1689,144.0,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1690,144.1,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1691,144.2,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1692,144.3,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1693,144.4,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1694,144.5,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1695,144.6,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1696,144.7,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1697,144.8,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1698,144.9,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1699,145.0,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1700,145.1,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1701,145.2,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1702,145.3,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1703,145.4,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1704,145.5,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1705,145.6,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1706,145.7,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1707,145.8,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1708,145.9,49.998781535269735,-0.3490630148980681,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1918,146.0,49.998781535269735,-0.3490630148980681,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1919,146.1,49.79798321585098,-0.3476611554004855,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1920,146.2,49.597184896432225,-0.34625929590290294,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1921,146.3,49.39638657701347,-0.3448574364053203,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1922,146.4,49.19558825759472,-0.3434555769077377,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1923,146.5,48.99478993817596,-0.3420537174101551,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1924,146.6,48.79399161875721,-0.3406518579125725,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1925,146.7,48.59319329933846,-0.3392499984149899,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1926,146.8,48.39239497991971,-0.33784813891740734,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1927,146.9,48.19159666050095,-0.3364462794198247,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1928,147.0,47.99079834108219,-0.3350444199222421,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1929,147.1,47.790000021663445,-0.3336425604246595,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1930,147.2,47.58920170224469,-0.33224070092707686,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1931,147.3,47.388403382825935,-0.33083884142949427,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1932,147.4,47.187605063407176,-0.3294369819319117,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1933,147.5,46.986806743988424,-0.3280351224343291,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1934,147.6,46.78600842456967,-0.3266332629367465,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1935,147.7,46.58521010515092,-0.3252314034391639,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1936,147.8,46.38441178573216,-0.32382954394158125,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1937,147.9,46.18361346631341,-0.32242768444399866,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1938,148.0,45.98281514689466,-0.32102582494641607,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1939,148.1,45.78201682747591,-0.3196239654488335,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1940,148.2,45.58121850805715,-0.3182221059512509,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1941,148.3,45.38042018863839,-0.31682024645366824,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1942,148.4,45.179621869219645,-0.31541838695608565,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1943,148.5,44.978823549800886,-0.31401652745850306,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1944,148.6,44.778025230382134,-0.31261466796092047,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1945,148.7,44.577226910963375,-0.3112128084633378,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1946,148.8,44.376428591544624,-0.3098109489657553,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1947,148.9,44.17563027212587,-0.30840908946817264,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1948,149.0,43.97483195270712,-0.30700722997059005,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1949,149.1,43.77403363328836,-0.30560537047300745,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1950,149.2,43.57323531386961,-0.3042035109754248,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1951,149.3,43.37243699445086,-0.3028016514778422,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1952,149.4,43.1716386750321,-0.3013997919802596,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1953,149.5,42.97084035561335,-0.29999793248267703,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1954,149.6,42.77004203619459,-0.2985960729850944,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1955,149.7,42.569243716775844,-0.29719421348751185,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1956,149.8,42.368445397357085,-0.2957923539899292,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1957,149.9,42.167647077938334,-0.2943904944923466,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1958,150.0,41.966848758519575,-0.292988634994764,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1959,150.1,41.76605043910082,-0.29158677549718137,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1960,150.2,41.56525211968207,-0.2901849159995988,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1961,150.3,41.36445380026331,-0.2887830565020162,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1962,150.4,41.16365548084456,-0.2873811970044336,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1963,150.5,40.96285716142581,-0.285979337506851,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1964,150.6,40.76205884200706,-0.2845774780092684,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1965,150.7,40.5612605225883,-0.28317561851168577,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1966,150.8,40.36046220316955,-0.2817737590141032,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1967,150.9,40.15966388375079,-0.2803718995165206,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1968,151.0,39.95886556433204,-0.27897004001893794,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1969,151.1,39.758067244913285,-0.2775681805213554,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1970,151.2,39.55726892549453,-0.2761663210237728,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1971,151.3,39.356470606075774,-0.27476446152619016,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1972,151.4,39.15567228665702,-0.27336260202860757,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1973,151.5,38.95487396723827,-0.271960742531025,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1974,151.6,38.75407564781951,-0.27055888303344233,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
