idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1076,97.92842712474618,16.974777650980727,34.00734214192358,-20,-1.2570214950880627,0.3651985038123887,0,-0.019121748944649745,-0.06581749157288527,0,0,70,nan,nan,nan
1077,98.02842712474619,16.84898046731081,34.043532738730285,-20,-1.258916430305679,0.35861177867806043,0,-0.01877686882309606,-0.06591671014886347,0,0,70,nan,nan,nan
1078,98.12842712474618,16.72299551538164,34.079064169941454,-20,-1.2607768516934212,0.3520152220206682,0,-0.01843147392419852,-0.06601412158493535,0,0,70,nan,nan,nan
1079,98.22842712474619,16.596826249134324,34.11393546144495,-20,-1.2626027082468978,0.34540901468814506,0,-0.01808557371713276,-0.06610972321051718,0,0,70,nan,nan,nan
1080,98.32842712474618,16.470476127563018,34.148145657226706,-20,-1.264393949909328,0.33879333779300186,0,-0.017739177684927665,-0.0662035124046421,0,0,70,nan,nan,nan
1081,98.42842712474618,16.34394861462014,34.18169381939692,-20,-1.266150527572918,0.3321683727073628,0,-0.017392295324205456,-0.06629548659603199,0,0,70,nan,nan,nan
1082,98.52842712474619,16.21724717912137,34.21457902821578,-20,-1.2678723930802027,0.32553430105799264,0,-0.017044936144921294,-0.06638564326316791,0,0,70,nan,nan,nan
1083,98.62842712474618,16.09037529465056,34.24680038211867,-20,-1.26955949922537,0.3188913047213162,0,-0.016697109670102517,-0.06647397993435933,0,0,70,nan,nan,nan
1084,98.72842712474619,15.96333643946452,34.2783569977409,-20,-1.2712117997555525,0.3122395658184342,0,-0.01634882543558766,-0.06656049418781172,0,0,70,nan,nan,nan
1085,98.82842712474618,15.836134096397636,34.30924800994191,-20,-1.272829249372097,0.3055792667101287,0,-0.01600009298976494,-0.06664518365169318,0,0,70,nan,nan,nan
1086,98.92842712474618,15.708771752766397,34.339472571829006,-20,-1.2744118037318046,0.298910589991864,0,-0.01565092189331051,-0.06672804600419924,0,0,70,nan,nan,nan
1087,99.02842712474619,15.581252900273778,34.36902985478054,-20,-1.2759594194481483,0.29223371848878055,0,-0.015301321718926343,-0.06680907897361667,0,0,70,nan,nan,nan
1088,99.12842712474618,15.453581034913562,34.39791904846869,-20,-1.2774720540924618,0.2855488352506844,0,-0.014951302051077874,-0.06688828033838567,0,0,70,nan,nan,nan
1089,99.22842712474619,15.325759656874414,34.42613936088159,-20,-1.2789496661951014,0.278856123547026,0,-0.014600872485731076,-0.06696564792716082,0,0,70,nan,nan,nan
1090,99.32842712474618,15.19779227044398,34.45369001834514,-20,-1.2803922152465859,0.272155766861877,0,-0.014250042630089488,-0.06704117961887059,0,0,70,nan,nan,nan
1091,99.42842712474618,15.069682383912813,34.480570265544145,-20,-1.2817996616987035,0.26544794888890133,0,-0.013898822102330856,-0.0671148733427755,0,0,70,nan,nan,nan
1092,99.52842712474619,14.941433509478152,34.506779365543046,-20,-1.2831719669655994,0.2587328535263165,0,-0.013547220531343331,-0.06718672707852487,0,0,70,nan,nan,nan
1093,99.62842712474618,14.813049163147685,34.53231659980613,-20,-1.284509093424831,0.25201066487185453,0,-0.013195247556461625,-0.06725673885621225,0,0,70,nan,nan,nan
1094,99.72842712474619,14.684532864643119,34.557181268217214,-20,-1.2858110044184015,0.24528156721771283,0,-0.012842912827202629,-0.06732490675642937,0,0,70,nan,nan,nan
1095,99.82842712474618,14.555888137303686,34.58137268909887,-20,-1.287077664253763,0.23854574504550244,0,-0.012490226003000903,-0.06739122891031887,0,0,70,nan,nan,nan
1096,99.92842712474618,14.427118507989585,34.60489019923105,-20,-1.2883090382047961,0.2318033830211914,0,-0.012137196752943934,-0.06745570349962532,0,0,70,nan,nan,nan
1097,100.02842712474619,14.298227506985238,34.62773315386935,-20,-1.2895050925127622,0.22505466599003995,0,-0.011783834755506902,-0.06751832875674535,0,0,70,nan,nan,nan
1098,100.12842712474618,14.169218667902552,34.649900926762626,-20,-1.2906657943872282,0.2182997789715347,0,-0.011430149698287486,-0.06757910296477586,0,0,70,nan,nan,nan
1099,100.22842712474619,14.040095527584027,34.671392910170184,-20,-1.2917911120069656,0.211538907154316,0,-0.011076151277740209,-0.06763802445756122,0,0,70,nan,nan,nan
1100,100.32842712474618,13.910861626005772,34.692208514878445,-20,-1.2928810145208243,0.20477223589109952,0,-0.010721849198910572,-0.06769509161973901,0,0,70,nan,nan,nan
1101,100.42842712474618,13.781520506180485,34.712347170217086,-20,-1.2939354720485752,0.19799995069359608,0,-0.010367253175169046,-0.06775030288678409,0,0,70,nan,nan,nan
1102,100.52842712474619,13.652075714060285,34.731808324074706,-20,-1.2949544556817334,0.19122223722742487,0,-0.01001237292794471,-0.06780365674505172,0,0,70,nan,nan,nan
1103,100.62842712474618,13.522530798439565,34.75059144291394,-20,-1.295937937484347,0.1844392813070254,0,-0.009657218186458871,-0.06785515173181889,0,0,70,nan,nan,nan
1104,100.72842712474619,13.39288931085761,34.76869601178609,-20,-1.2968858904937663,0.17765126889056007,0,-0.00930179868745814,-0.06790478643532456,0,0,70,nan,nan,nan
1105,100.82842712474618,13.263154805501287,34.786121534345256,-20,-1.2977982887213806,0.1708583860748179,0,-0.00894612417494761,-0.06795255949480825,0,0,70,nan,nan,nan
1106,100.92842712474618,13.133330839107607,34.802867532861946,-20,-1.2986751071533316,0.1640608190901133,0,-0.008590204399923734,-0.0679984696005474,0,0,70,nan,nan,nan
1107,101.02842712474619,13.003420970866175,34.81893354823614,-20,-1.2995163217511985,0.15725875429517835,0,-0.00823404912010691,-0.06804251549389326,0,0,70,nan,nan,nan
1108,101.12842712474618,12.873428762321671,34.83431914000991,-20,-1.3003219094526588,0.15045237817205623,0,-0.007877668099674086,-0.06808469596730542,0,0,70,nan,nan,nan
1109,101.22842712474619,12.743357777276128,34.84902388637949,-20,-1.3010918481721183,0.14364187732098516,0,-0.007521071108990887,-0.06812500986438488,0,0,70,nan,nan,nan
1110,101.32842712474618,12.613211581691337,34.86304738420684,-20,-1.3018261168013185,0.13682743845528778,0,-0.007164267924344028,-0.06816345607990583,0,0,70,nan,nan,nan
1111,101.42842712474618,12.482993743590978,34.87638924903065,-20,-1.3025246952099137,0.13000924839624722,0,-0.006807268327673014,-0.06820003355984582,0,0,70,nan,nan,nan
1112,101.52842712474619,12.352707832962857,34.889049115077,-20,-1.303187564246024,0.12318749406798789,0,-0.006450082106302117,-0.06823474130141477,0,0,70,nan,nan,nan
1113,101.62842712474618,12.222357421661041,34.90102663526924,-20,-1.30381470573676,0.1163623624923513,0,-0.006092719052672056,-0.06826757835308239,0,0,70,nan,nan,nan
1114,101.72842712474619,12.091946083307885,34.91232148123761,-20,-1.304406102488721,0.1095340407837666,0,-0.0057351889640714325,-0.06829854381460435,0,0,70,nan,nan,nan
1115,101.82842712474618,11.961477393196125,34.9229333433282,-20,-1.3049617382884662,0.10270271614412341,0,-0.005377501642368265,-0.06832763683704686,0,0,70,nan,nan,nan
1116,101.92842712474618,11.83095492819079,34.93286193061145,-20,-1.3054815979029593,0.09586857585763693,0,-0.005019666893741133,-0.06835485662281003,0,0,70,nan,nan,nan
1117,102.02842712474619,11.7003822666312,34.94210697089014,-20,-1.3059656670799868,0.08903180728571564,0,-0.004661694528410441,-0.06838020242564967,0,0,70,nan,nan,nan
1118,102.12842712474618,11.569762988232839,34.95066821070679,-20,-1.3064139325485473,0.08219259786182409,0,-0.004303594360369445,-0.06840367355069779,0,0,70,nan,nan,nan
1119,102.22842712474619,11.439100673989183,34.95854541535071,-20,-1.3068263820192167,0.07535113508634227,0,-0.003945376207115083,-0.06842526935448166,0,0,70,nan,nan,nan
1120,102.32842712474618,11.308398906073593,34.96573836886435,-20,-1.3072030041844842,0.06850760652142873,0,-0.0035870498893790115,-0.06844498924494138,0,0,70,nan,nan,nan
1121,102.42842712474618,11.177661267741067,34.97224687404925,-20,-1.3075437887190633,0.0616621997858763,0,-0.003228625230858252,-0.06846283268144623,0,0,70,nan,nan,nan
1122,102.52842712474619,11.046891343229989,34.97807075247146,-20,-1.3078487262801737,0.05481510254996803,0,-0.0028701120579458445,-0.06847879917480935,0,0,70,nan,nan,nan
1123,102.62842712474618,10.916092717663908,34.9832098444664,-20,-1.3081178085077976,0.04796650253033397,0,-0.0025115201994615572,-0.06849288828730128,0,0,70,nan,nan,nan
1124,102.72842712474619,10.785268976953205,34.98766400914329,-20,-1.3083510280249109,0.04111658748480265,0,-0.0021528594863823008,-0.06850509963266188,0,0,70,nan,nan,nan
1125,102.82842712474618,10.654423707696829,34.991433124388934,-20,-1.3085483784376812,0.034265545207255846,0,-0.0017941397515727315,-0.06851543287611092,0,0,70,nan,nan,nan
1126,102.92842712474618,10.523560497083926,34.99451708687114,-20,-1.3087098543356488,0.02741356352247805,0,-0.0014353708295155696,-0.06852388773435737,0,0,70,nan,nan,nan
1127,103.02842712474619,10.39268293279551,34.996915812041514,-20,-1.3088354512918694,0.020560830281007844,0,-0.0010765625560420135,-0.06853046397560697,0,0,70,nan,nan,nan
1128,103.12842712474618,10.261794602906146,34.9986292341378,-20,-1.3089251658630394,0.013707533353990126,0,-0.0007177247680622072,-0.06853516141956877,0,0,70,nan,nan,nan
1129,103.22842712474619,10.13089909578549,34.99965730618567,-20,-1.308978995589588,0.006853860628020617,0,-0.0003588673032952983,-0.06853797993745994,0,0,70,nan,nan,nan
1130,103.32842712474618,10.000000000000007,35.0,-20,-1.3089969389957472,3.7080865373912723e-16,0,-1.941549570790606e-17,-0.06853891945200943,0,0,70,nan,nan,nan
1131,103.42842712474618,9.869100904214509,34.99965730618567,-20,-1.308978995589588,-0.006853860628020749,0,0.0003588673032953052,-0.06853797993745994,0,0,70,nan,nan,nan
1132,103.52842712474619,9.73820539709385,34.9986292341378,-20,-1.3089251658630394,-0.013707533353990256,0,0.0007177247680622142,-0.06853516141956877,0,0,70,nan,nan,nan
1133,103.62842712474618,9.607317067204487,34.996915812041514,-20,-1.3088354512918694,-0.020560830281007976,0,0.0010765625560420202,-0.06853046397560697,0,0,70,nan,nan,nan
1134,103.72842712474619,9.476439502916076,34.99451708687114,-20,-1.3087098543356488,-0.027413563522477886,0,0.001435370829515561,-0.06852388773435737,0,0,70,nan,nan,nan
1135,103.82842712474618,9.345576292303175,34.991433124388934,-20,-1.3085483784376812,-0.03426554520725568,0,0.0017941397515727233,-0.06851543287611092,0,0,70,nan,nan,nan
1136,103.92842712474618,9.214731023046793,34.98766400914329,-20,-1.3083510280249109,-0.0411165874848028,0,0.002152859486382308,-0.06850509963266188,0,0,70,nan,nan,nan
1137,104.02842712474619,9.08390728233609,34.9832098444664,-20,-1.3081178085077976,-0.0479665025303341,0,0.002511520199461564,-0.06849288828730128,0,0,70,nan,nan,nan
1138,104.12842712474618,8.95310865677001,34.97807075247146,-20,-1.3078487262801737,-0.05481510254996815,0,0.0028701120579458514,-0.06847879917480935,0,0,70,nan,nan,nan
1139,104.22842712474619,8.822338732258931,34.97224687404925,-20,-1.3075437887190633,-0.06166219978587643,0,0.003228625230858259,-0.06846283268144623,0,0,70,nan,nan,nan
1140,104.32842712474618,8.69160109392641,34.96573836886435,-20,-1.3072030041844842,-0.06850760652142857,0,0.0035870498893790033,-0.06844498924494138,0,0,70,nan,nan,nan
1141,104.42842712474618,8.56089932601082,34.95854541535071,-20,-1.3068263820192167,-0.07535113508634211,0,0.0039453762071150755,-0.06842526935448166,0,0,70,nan,nan,nan
1142,104.52842712474619,8.43023701176716,34.95066821070679,-20,-1.3064139325485473,-0.08219259786182422,0,0.004303594360369451,-0.06840367355069779,0,0,70,nan,nan,nan
1143,104.62842712474618,8.299617733368798,34.94210697089014,-20,-1.3059656670799868,-0.08903180728571575,0,0.0046616945284104466,-0.06838020242564967,0,0,70,nan,nan,nan
1144,104.72842712474619,8.169045071809206,34.93286193061145,-20,-1.3054815979029593,-0.09586857585763706,0,0.00501966689374114,-0.06835485662281003,0,0,70,nan,nan,nan
1145,104.82842712474618,8.038522606803879,34.9229333433282,-20,-1.3049617382884662,-0.10270271614412324,0,0.0053775016423682565,-0.06832763683704686,0,0,70,nan,nan,nan
1146,104.92842712474618,7.908053916692111,34.91232148123761,-20,-1.304406102488721,-0.10953404078376675,0,0.0057351889640714394,-0.06829854381460435,0,0,70,nan,nan,nan
1147,105.02842712474619,7.777642578338957,34.90102663526924,-20,-1.30381470573676,-0.1163623624923514,0,0.006092719052672062,-0.06826757835308239,0,0,70,nan,nan,nan
1148,105.12842712474618,7.647292167037146,34.889049115077,-20,-1.303187564246024,-0.12318749406798774,0,0.006450082106302109,-0.06823474130141477,0,0,70,nan,nan,nan
1149,105.22842712474619,7.5170062564090205,34.87638924903065,-20,-1.3025246952099137,-0.13000924839624733,0,0.006807268327673021,-0.06820003355984582,0,0,70,nan,nan,nan
1150,105.32842712474618,7.386788418308667,34.86304738420684,-20,-1.3018261168013185,-0.1368274384552876,0,0.007164267924344019,-0.06816345607990583,0,0,70,nan,nan,nan
1151,105.42842712474618,7.256642222723869,34.84902388637949,-20,-1.3010918481721183,-0.1436418773209853,0,0.007521071108990894,-0.06812500986438488,0,0,70,nan,nan,nan
1152,105.52842712474619,7.126571237678332,34.83431914000991,-20,-1.3003219094526588,-0.15045237817205603,0,0.007877668099674077,-0.06808469596730542,0,0,70,nan,nan,nan
1153,105.6284271247462,6.996579029133817,34.81893354823614,-20,-1.2995163217511985,-0.15725875429517877,0,0.008234049120106932,-0.06804251549389326,0,0,70,nan,nan,nan
1154,105.72842712474619,6.866669160892396,34.802867532861946,-20,-1.2986751071533316,-0.16406081909011316,0,0.008590204399923727,-0.0679984696005474,0,0,70,nan,nan,nan
1155,105.82842712474618,6.7368451944987155,34.78612153434526,-20,-1.2977982887213808,-0.17085838607481776,0,0.008946124174947601,-0.06795255949480826,0,0,70,nan,nan,nan
1156,105.92842712474618,6.607110689142387,34.76869601178609,-20,-1.2968858904937663,-0.17765126889056018,0,0.009301798687458148,-0.06790478643532456,0,0,70,nan,nan,nan
1157,106.02842712474619,6.477469201560427,34.75059144291394,-20,-1.295937937484347,-0.18443928130702583,0,0.009657218186458894,-0.06785515173181889,0,0,70,nan,nan,nan
1158,106.1284271247462,6.3479242859397065,34.731808324074706,-20,-1.2949544556817334,-0.1912222372274253,0,0.010012372927944732,-0.06780365674505172,0,0,70,nan,nan,nan
1159,106.22842712474619,6.218479493819519,34.712347170217086,-20,-1.2939354720485752,-0.19799995069359594,0,0.010367253175169035,-0.06775030288678409,0,0,70,nan,nan,nan
1160,106.32842712474618,6.0891383739942295,34.692208514878445,-20,-1.2928810145208243,-0.20477223589109936,0,0.010721849198910565,-0.06769509161973901,0,0,70,nan,nan,nan
1161,106.42842712474618,5.95990447241597,34.671392910170184,-20,-1.2917911120069656,-0.2115389071543161,0,0.011076151277740214,-0.06763802445756122,0,0,70,nan,nan,nan
1162,106.52842712474619,5.830781332097445,34.649900926762626,-20,-1.2906657943872282,-0.21829977897153485,0,0.011430149698287491,-0.06757910296477586,0,0,70,nan,nan,nan
1163,106.6284271247462,5.70177249301476,34.62773315386934,-20,-1.289505092512762,-0.22505466599004004,0,0.011783834755506907,-0.06751832875674534,0,0,70,nan,nan,nan
1164,106.72842712474619,5.572881492010418,34.60489019923105,-20,-1.2883090382047961,-0.2318033830211913,0,0.012137196752943925,-0.06745570349962533,0,0,70,nan,nan,nan
1165,106.82842712474618,5.444111862696317,34.58137268909887,-20,-1.287077664253763,-0.23854574504550227,0,0.012490226003000897,-0.06739122891031887,0,0,70,nan,nan,nan
1166,106.92842712474618,5.315467135356885,34.55718126821722,-20,-1.2858110044184015,-0.24528156721771266,0,0.012842912827202619,-0.0673249067564294,0,0,70,nan,nan,nan
1167,107.02842712474619,5.186950836852311,34.53231659980613,-20,-1.284509093424831,-0.25201066487185464,0,0.013195247556461634,-0.06725673885621225,0,0,70,nan,nan,nan
1168,107.1284271247462,5.058566490521841,34.50677936554304,-20,-1.2831719669655992,-0.25873285352631686,0,0.013547220531343353,-0.06718672707852485,0,0,70,nan,nan,nan
1169,107.22842712474619,4.930317616087191,34.480570265544145,-20,-1.2817996616987035,-0.26544794888890116,0,0.013898822102330847,-0.0671148733427755,0,0,70,nan,nan,nan
1170,107.32842712474618,4.802207729556017,34.45369001834514,-20,-1.2803922152465859,-0.27215576686187715,0,0.014250042630089495,-0.06704117961887059,0,0,70,nan,nan,nan
1171,107.42842712474618,4.674240343125582,34.42613936088159,-20,-1.2789496661951014,-0.27885612354702616,0,0.014600872485731085,-0.06696564792716082,0,0,70,nan,nan,nan
1172,107.52842712474619,4.546418965086436,34.39791904846869,-20,-1.2774720540924618,-0.2855488352506846,0,0.01495130205107788,-0.06688828033838567,0,0,70,nan,nan,nan
1173,107.6284271247462,4.418747099726213,34.36902985478054,-20,-1.2759594194481483,-0.29223371848878094,0,0.015301321718926364,-0.06680907897361667,0,0,70,nan,nan,nan
1174,107.72842712474619,4.291228247233605,34.339472571829006,-20,-1.2744118037318046,-0.2989105899918639,0,0.015650921893310504,-0.06672804600419924,0,0,70,nan,nan,nan
1175,107.82842712474618,4.163865903602367,34.30924800994192,-20,-1.2728292493720972,-0.3055792667101285,0,0.01600009298976493,-0.06664518365169318,0,0,70,nan,nan,nan
1176,107.92842712474618,4.036663560535477,34.2783569977409,-20,-1.2712117997555525,-0.3122395658184344,0,0.016348825435587667,-0.06656049418781172,0,0,70,nan,nan,nan
1177,108.02842712474619,3.9096247053494384,34.246800382118664,-20,-1.2695594992253698,-0.31889130472131627,0,0.016697109670102524,-0.06647397993435931,0,0,70,nan,nan,nan
1178,108.1284271247462,3.7827528208786285,34.21457902821578,-20,-1.2678723930802027,-0.32553430105799275,0,0.0170449361449213,-0.06638564326316791,0,0,70,nan,nan,nan
1179,108.22842712474619,3.6560513853798655,34.18169381939692,-20,-1.266150527572918,-0.3321683727073627,0,0.01739229532420545,-0.06629548659603199,0,0,70,nan,nan,nan
1180,108.32842712474618,3.529523872436984,34.148145657226706,-20,-1.264393949909328,-0.3387933377930017,0,0.017739177684927658,-0.0662035124046421,0,0,70,nan,nan,nan
1181,108.42842712474618,3.4031737508656787,34.11393546144495,-20,-1.2626027082468978,-0.3454090146881449,0,0.01808557371713275,-0.06610972321051718,0,0,70,nan,nan,nan
