idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1057,101.7,7.10249477991821,0,-15,0.6285393610547089,0,0,0,-0.019684014938124775,0,0,70,nan,nan,nan
1058,101.80000000000001,7.039640843812739,0,-15,0.6285393610547089,0,0,0,-0.019821917216257076,0,0,70,nan,nan,nan
1059,101.9,6.976786907707267,0,-15,0.6285393610547089,0,0,0,-0.019958853402108796,0,0,70,nan,nan,nan
1060,102.0,6.913932971601798,0,-15,0.6285393610547089,0,0,0,-0.020094816821603443,0,0,70,nan,nan,nan
1061,102.10000000000001,6.851079035496326,0,-15,0.6285393610547089,0,0,0,-0.02022980084807578,0,0,70,nan,nan,nan
1062,102.2,6.788225099390855,0,-15,0.6285393610547089,0,0,0,-0.020363798902594772,0,0,70,nan,nan,nan
1063,102.30000000000001,6.725371163285384,0,-15,0.6285393610547089,0,0,0,-0.020496804454284267,0,0,70,nan,nan,nan
1064,102.4,6.662517227179914,0,-15,0.6285393610547089,0,0,0,-0.02062881102064136,0,0,70,nan,nan,nan
1065,102.5,6.599663291074443,0,-15,0.6285393610547089,0,0,0,-0.0207598121678522,0,0,70,nan,nan,nan
1066,102.60000000000001,6.536809354968971,0,-15,0.6285393610547089,0,0,0,-0.020889801511105723,0,0,70,nan,nan,nan
1067,102.7,6.4739554188635005,0,-15,0.6285393610547089,0,0,0,-0.021018772714904696,0,0,70,nan,nan,nan
1068,102.80000000000001,6.41110148275803,0,-15,0.6285393610547089,0,0,0,-0.02114671949337462,0,0,70,nan,nan,nan
1069,102.9,6.348247546652559,0,-15,0.6285393610547089,0,0,0,-0.021273635610569996,0,0,70,nan,nan,nan
1070,103.0,6.2853936105470884,0,-15,0.6285393610547089,0,0,0,-0.021399514880778337,0,0,70,nan,nan,nan
1071,103.10000000000001,6.222539674441617,0,-15,0.6285393610547089,0,0,0,-0.02152435116882162,0,0,70,nan,nan,nan
1072,103.2,6.159685738336147,0,-15,0.6285393610547089,0,0,0,-0.021648138390355245,0,0,70,nan,nan,nan
1073,103.30000000000001,6.096831802230676,0,-15,0.6285393610547089,0,0,0,-0.021770870512164725,0,0,70,nan,nan,nan
1074,103.4,6.033977866125205,0,-15,0.6285393610547089,0,0,0,-0.02189254155245951,0,0,70,nan,nan,nan
1075,103.5,5.9711239300197345,0,-15,0.6285393610547089,0,0,0,-0.02201314558116482,0,0,70,nan,nan,nan
1076,103.60000000000001,5.9082699939142636,0,-15,0.6285393610547089,0,0,0,-0.022132676720210444,0,0,70,nan,nan,nan
1077,103.7,5.845416057808793,0,-15,0.6285393610547089,0,0,0,-0.02225112914381723,0,0,70,nan,nan,nan
1078,103.80000000000001,5.782562121703321,0,-15,0.6285393610547089,0,0,0,-0.022368497078781257,0,0,70,nan,nan,nan
1079,103.9,5.7197081855978515,0,-15,0.6285393610547089,0,0,0,-0.022484774804754876,0,0,70,nan,nan,nan
1080,104.0,5.65685424949238,0,-15,0.6285393610547089,0,0,0,-0.022599956654525796,0,0,70,nan,nan,nan
1081,104.10000000000001,5.594000313386909,0,-15,0.6285393610547089,0,0,0,-0.02271403701429317,0,0,70,nan,nan,nan
1082,104.2,5.531146377281438,0,-15,0.6285393610547089,0,0,0,-0.0228270103239412,0,0,70,nan,nan,nan
1083,104.30000000000001,5.468292441175968,0,-15,0.6285393610547089,0,0,0,-0.02293887107731013,0,0,70,nan,nan,nan
1084,104.4,5.405438505070497,0,-15,0.6285393610547089,0,0,0,-0.02304961382246469,0,0,70,nan,nan,nan
1085,104.5,5.342584568965025,0,-15,0.6285393610547089,0,0,0,-0.02315923316195967,0,0,70,nan,nan,nan
1086,104.60000000000001,5.279730632859554,0,-15,0.6285393610547089,0,0,0,-0.02326772375310318,0,0,70,nan,nan,nan
1087,104.7,5.216876696754084,0,-15,0.6285393610547089,0,0,0,-0.023375080308216802,0,0,70,nan,nan,nan
1088,104.80000000000001,5.154022760648613,0,-15,0.6285393610547089,0,0,0,-0.023481297594893532,0,0,70,nan,nan,nan
1089,104.9,5.091168824543142,0,-15,0.6285393610547089,0,0,0,-0.02358637043625263,0,0,70,nan,nan,nan
1090,105.0,5.02831488843767,0,-15,0.6285393610547089,0,0,0,-0.023690293711192086,0,0,70,nan,nan,nan
1091,105.10000000000001,4.965460952332201,0,-15,0.6285393610547089,0,0,0,-0.023793062354638104,0,0,70,nan,nan,nan
1092,105.2,4.902607016226729,0,-15,0.6285393610547089,0,0,0,-0.023894671357791938,0,0,70,nan,nan,nan
1093,105.30000000000001,4.839753080121258,0,-15,0.6285393610547089,0,0,0,-0.023995115768374167,0,0,70,nan,nan,nan
1094,105.4,4.776899144015787,0,-15,0.6285393610547089,0,0,0,-0.024094390690865882,0,0,70,nan,nan,nan
1095,105.5,4.714045207910317,0,-15,0.6285393610547089,0,0,0,-0.024192491286747428,0,0,70,nan,nan,nan
1096,105.60000000000001,4.651191271804846,0,-15,0.6285393610547089,0,0,0,-0.0242894127747342,0,0,70,nan,nan,nan
1097,105.7,4.588337335699374,0,-15,0.6285393610547089,0,0,0,-0.024385150431009566,0,0,70,nan,nan,nan
1098,105.80000000000001,4.525483399593903,0,-15,0.6285393610547089,0,0,0,-0.024479699589455266,0,0,70,nan,nan,nan
1099,105.9,4.462629463488433,0,-15,0.6285393610547089,0,0,0,-0.024573055641878658,0,0,70,nan,nan,nan
1100,106.0,4.399775527382962,0,-15,0.6285393610547089,0,0,0,-0.024665214038237473,0,0,70,nan,nan,nan
1101,106.10000000000001,4.33692159127749,0,-15,0.6285393610547089,0,0,0,-0.024756170286861508,0,0,70,nan,nan,nan
1102,106.2,4.274067655172019,0,-15,0.6285393610547089,0,0,0,-0.024845919954671492,0,0,70,nan,nan,nan
1103,106.30000000000001,4.21121371906655,0,-15,0.6285393610547089,0,0,0,-0.024934458667395267,0,0,70,nan,nan,nan
1104,106.4,4.148359782961078,0,-15,0.6285393610547089,0,0,0,-0.02502178210978086,0,0,70,nan,nan,nan
1105,106.5,4.085505846855607,0,-15,0.6285393610547089,0,0,0,-0.025107886025806887,0,0,70,nan,nan,nan
1106,106.60000000000001,4.022651910750137,0,-15,0.6285393610547089,0,0,0,-0.02519276621888996,0,0,70,nan,nan,nan
1107,106.7,3.9597979746446663,0,-15,0.6285393610547089,0,0,0,-0.025276418552089217,0,0,70,nan,nan,nan
1108,106.80000000000001,3.896944038539195,0,-15,0.6285393610547089,0,0,0,-0.025358838948307972,0,0,70,nan,nan,nan
1109,106.9,3.8340901024337235,0,-15,0.6285393610547089,0,0,0,-0.025440023390492353,0,0,70,nan,nan,nan
1110,107.0,3.771236166328254,0,-15,0.6285393610547089,0,0,0,-0.025519967921827202,0,0,70,nan,nan,nan
1111,107.10000000000001,3.7083822302227825,0,-15,0.6285393610547089,0,0,0,-0.025598668645928843,0,0,70,nan,nan,nan
1112,107.2,3.6455282941173115,0,-15,0.6285393610547089,0,0,0,-0.025676121727035022,0,0,70,nan,nan,nan
1113,107.30000000000001,3.58267435801184,0,-15,0.6285393610547089,0,0,0,-0.025752323390191845,0,0,70,nan,nan,nan
1114,107.4,3.5198204219063705,0,-15,0.6285393610547089,0,0,0,-0.02582726992143772,0,0,70,nan,nan,nan
1115,107.5,3.456966485800899,0,-15,0.6285393610547089,0,0,0,-0.025900957667984472,0,0,70,nan,nan,nan
1116,107.60000000000001,3.3941125496954276,0,-15,0.6285393610547089,0,0,0,-0.025973383038395303,0,0,70,nan,nan,nan
1117,107.7,3.3312586135899562,0,-15,0.6285393610547089,0,0,0,-0.026044542502759796,0,0,70,nan,nan,nan
1118,107.80000000000001,3.2684046774844866,0,-15,0.6285393610547089,0,0,0,-0.02611443259286609,0,0,70,nan,nan,nan
1119,107.9,3.205550741379015,0,-15,0.6285393610547089,0,0,0,-0.02618304990236977,0,0,70,nan,nan,nan
1120,108.0,3.1426968052735442,0,-15,0.6285393610547089,0,0,0,-0.02625039108695999,0,0,70,nan,nan,nan
1121,108.10000000000001,3.079842869168073,0,-15,0.6285393610547089,0,0,0,-0.02631645286452241,0,0,70,nan,nan,nan
1122,108.2,3.016988933062603,0,-15,0.6285393610547089,0,0,0,-0.02638123201529918,0,0,70,nan,nan,nan
1123,108.30000000000001,2.9541349969571318,0,-15,0.6285393610547089,0,0,0,-0.026444725382045904,0,0,70,nan,nan,nan
1124,108.4,2.8912810608516604,0,-15,0.6285393610547089,0,0,0,-0.026506929870185443,0,0,70,nan,nan,nan
1125,108.5,2.8284271247461894,0,-15,0.6285393610547089,0,0,0,-0.026567842447958807,0,0,70,nan,nan,nan
1126,108.60000000000001,2.7655731886407193,0,-15,0.6285393610547089,0,0,0,-0.02662746014657291,0,0,70,nan,nan,nan
1127,108.7,2.7027192525352484,0,-15,0.6285393610547089,0,0,0,-0.026685780060345193,0,0,70,nan,nan,nan
1128,108.80000000000001,2.639865316429777,0,-15,0.6285393610547089,0,0,0,-0.02674279934684536,0,0,70,nan,nan,nan
1129,108.9,2.5770113803243055,0,-15,0.6285393610547089,0,0,0,-0.026798515227033824,0,0,70,nan,nan,nan
1130,109.0,2.514157444218836,0,-15,0.6285393610547089,0,0,0,-0.026852924985397184,0,0,70,nan,nan,nan
1131,109.10000000000001,2.4513035081133645,0,-15,0.6285393610547089,0,0,0,-0.026906025970080603,0,0,70,nan,nan,nan
1132,109.2,2.3884495720078935,0,-15,0.6285393610547089,0,0,0,-0.026957815593016965,0,0,70,nan,nan,nan
1133,109.30000000000001,2.325595635902422,0,-15,0.6285393610547089,0,0,0,-0.02700829133005313,0,0,70,nan,nan,nan
1134,109.4,2.2627416997969525,0,-15,0.6285393610547089,0,0,0,-0.027057450721072882,0,0,70,nan,nan,nan
1135,109.5,2.199887763691481,0,-15,0.6285393610547089,0,0,0,-0.027105291370116868,0,0,70,nan,nan,nan
1136,109.60000000000001,2.1370338275860097,0,-15,0.6285393610547089,0,0,0,-0.027151810945499334,0,0,70,nan,nan,nan
1137,109.7,2.0741798914805383,0,-15,0.6285393610547089,0,0,0,-0.027197007179921805,0,0,70,nan,nan,nan
1138,109.80000000000001,2.0113259553750686,0,-15,0.6285393610547089,0,0,0,-0.02724087787058359,0,0,70,nan,nan,nan
1139,109.9,1.9484720192695975,0,-15,0.6285393610547089,0,0,0,-0.0272834208792891,0,0,70,nan,nan,nan
1140,110.0,1.885618083164126,0,-15,0.6285393610547089,0,0,0,-0.02732463413255212,0,0,70,nan,nan,nan
1141,110.10000000000001,1.8227641470586564,0,-15,0.6285393610547089,0,0,0,-0.027364515621696832,0,0,70,nan,nan,nan
1142,110.2,1.7599102109531852,0,-15,0.6285393610547089,0,0,0,-0.027403063402955716,0,0,70,nan,nan,nan
1143,110.30000000000001,1.6970562748477138,0,-15,0.6285393610547089,0,0,0,-0.027440275597564297,0,0,70,nan,nan,nan
1144,110.4,1.6342023387422426,0,-15,0.6285393610547089,0,0,0,-0.027476150391852704,0,0,70,nan,nan,nan
1145,110.5,1.5713484026367728,0,-15,0.6285393610547089,0,0,0,-0.027510686037334076,0,0,70,nan,nan,nan
1146,110.60000000000001,1.5084944665313016,0,-15,0.6285393610547089,0,0,0,-0.02754388085078979,0,0,70,nan,nan,nan
1147,110.7,1.4456405304258302,0,-15,0.6285393610547089,0,0,0,-0.027575733214351448,0,0,70,nan,nan,nan
1148,110.80000000000001,1.382786594320359,0,-15,0.6285393610547089,0,0,0,-0.027606241575579803,0,0,70,nan,nan,nan
1149,110.9,1.3199326582148891,0,-15,0.6285393610547089,0,0,0,-0.027635404447540354,0,0,70,nan,nan,nan
1150,111.0,1.257078722109418,0,-15,0.6285393610547089,0,0,0,-0.027663220408875873,0,0,70,nan,nan,nan
1151,111.10000000000001,1.1942247860039468,0,-15,0.6285393610547089,0,0,0,-0.027689688103875648,0,0,70,nan,nan,nan
1152,111.2,1.1313708498984754,0,-15,0.6285393610547089,0,0,0,-0.027714806242541565,0,0,70,nan,nan,nan
1153,111.30000000000001,1.0685169137930057,0,-15,0.6285393610547089,0,0,0,-0.027738573600650986,0,0,70,nan,nan,nan
1154,111.4,1.0056629776875343,0,-15,0.6285393610547089,0,0,0,-0.027760989019816395,0,0,70,nan,nan,nan
1155,111.5,0.942809041582063,0,-15,0.6285393610547089,0,0,0,-0.02778205140754189,0,0,70,nan,nan,nan
1156,111.60000000000001,0.8799551054765918,0,-15,0.6285393610547089,0,0,0,-0.027801759737276416,0,0,70,nan,nan,nan
1157,111.7,0.8171011693711221,0,-15,0.6285393610547089,0,0,0,-0.02782011304846378,0,0,70,nan,nan,nan
1158,111.80000000000001,0.7542472332656508,0,-15,0.6285393610547089,0,0,0,-0.027837110446589486,0,0,70,nan,nan,nan
1159,111.9,0.6913932971601795,0,-15,0.6285393610547089,0,0,0,-0.02785275110322433,0,0,70,nan,nan,nan
1160,112.0,0.6285393610547082,0,-15,0.6285393610547089,0,0,0,-0.027867034256064776,0,0,70,nan,nan,nan
1161,112.10000000000001,0.5656854249492385,0,-15,0.6285393610547089,0,0,0,-0.0278799592089701,0,0,70,nan,nan,nan
1162,112.2,0.5028314888437672,0,-15,0.6285393610547089,0,0,0,-0.02789152533199634,0,0,70,nan,nan,nan
1163,112.30000000000001,0.4399775527382959,0,-15,0.6285393610547089,0,0,0,-0.02790173206142697,0,0,70,nan,nan,nan
1164,112.4,0.3771236166328246,0,-15,0.6285393610547089,0,0,0,-0.027910578899800396,0,0,70,nan,nan,nan
1165,112.5,0.3142696805273549,0,-15,0.6285393610547089,0,0,0,-0.027918065415934203,0,0,70,nan,nan,nan
1166,112.60000000000001,0.2514157444218836,0,-15,0.6285393610547089,0,0,0,-0.02792419124494615,0,0,70,nan,nan,nan
1167,112.7,0.1885618083164123,0,-15,0.6285393610547089,0,0,0,-0.02792895608827198,0,0,70,nan,nan,nan
1168,112.80000000000001,0.125707872210941,0,-15,0.6285393610547089,0,0,0,-0.027932359713679945,0,0,70,nan,nan,nan
1169,112.9,0.06285393610547128,0,-15,0.6285393610547089,0,0,0,-0.02793440195528215,0,0,70,nan,nan,nan
1169,113.0,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1170,113.1,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1171,113.2,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1172,113.3,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1173,113.4,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1174,113.5,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1175,113.6,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1176,113.7,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1177,113.8,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1178,113.9,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1179,114.0,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1180,114.1,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1181,114.2,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1182,114.3,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1183,114.4,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1184,114.5,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1185,114.6,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1186,114.7,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1187,114.8,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1188,114.9,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1189,115.0,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1190,115.1,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1191,115.2,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1192,115.3,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1193,115.4,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1194,115.5,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1195,115.6,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1196,115.7,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1197,115.8,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1198,115.9,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1199,116.0,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1200,116.1,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1201,116.2,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1202,116.3,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1203,116.4,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1204,116.5,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1205,116.6,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1206,116.7,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1207,116.8,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
1208,116.9,0.06285393610547128,0,-15,0.0,0.0,0.0,0,0,0,0,80,nan,nan,nan
